Date,Age Consumed,Development Activity,Marketcap,Social Volume_x,Volume,Price,lagprice,bit_return
2019-04-03T00:00:00.000Z,15055320.284747612,37.93,87625075595.0,13506.0,20969329558.0,4964.54482134,4879.87782845,0.01735022799062429
2019-04-04T00:00:00.000Z,6391843.079569062,40.21,86778727821.0,9009.0,21894610310.0,4998.9497127,4971.30774104,0.005560301856150367
2019-04-05T00:00:00.000Z,13263796.824591272,41.5,88796118649.0,8437.0,17781785281.0,5004.70570156,4922.79878778,0.016638281861797898
2019-04-06T00:00:00.000Z,3367822.260168236,41.36,89212733449.0,7808.0,15717406018.0,5014.38985529,5036.68110011,-0.004425780464741671
2019-04-07T00:00:00.000Z,3837339.6927975714,40.71,91674230185.0,7078.0,17779347824.0,5133.54863712,5059.81718799,0.014571959102595556
2019-04-08T00:00:00.000Z,9075140.151248878,40.43,93286365973.0,9245.0,17198836729.0,5153.26085803,5198.89699014,-0.008778041226158332
2019-04-09T00:00:00.000Z,5635744.550095017,40.0,91799330425.0,8546.0,15754055091.0,5203.26775259,5289.77104039,-0.01635293609865249
2019-04-10T00:00:00.000Z,10560930.103019193,39.57,93918439274.0,8942.0,13818299819.0,5246.2263236,5204.95837847,0.007928583118109539
2019-04-11T00:00:00.000Z,7629330.059117065,40.0,89341168456.0,8353.0,17126180754.0,5057.99984979,5324.5518687,-0.050060930099471435
2019-04-12T00:00:00.000Z,10562684.45829183,37.57,89792633045.0,7030.0,14643244179.0,5082.33316882,5064.48767243,0.0035236528439286235
2019-04-13T00:00:00.000Z,5935022.692735637,37.71,89925574874.0,5867.0,11903729387.0,5063.191181800001,5089.53891201,-0.005176840312159761
2019-04-14T00:00:00.000Z,22308740.802191205,38.64,91188595340.0,5934.0,10052307488.0,5088.10765077,5096.58656276,-0.0016636452428678119
2019-04-15T00:00:00.000Z,4018556.025644362,41.29,89422237602.0,8108.0,11230239487.0,5160.27091343,5167.72236684,-0.0014419221624238222
2019-04-16T00:00:00.000Z,4321356.4285188345,43.21,92414776205.0,7798.0,12003992445.0,5088.86966564,5067.10847228,0.0042945978912917225
2019-04-17T00:00:00.000Z,10410040.497682592,44.64,92702617458.0,7222.0,12442792225.0,5261.68891641,5236.13523984,0.004880255264526115
2019-04-18T00:00:00.000Z,5395547.03894253,46.14,93528321905.0,6988.0,12858883814.0,5260.60459091,5251.93818854,0.0016501341140897293
2019-04-19T00:00:00.000Z,7567218.959603808,45.29,93638345002.0,7033.0,13515931916.0,5280.60820686,5298.15452927,-0.003311780038325525
2019-04-20T00:00:00.000Z,3829612.889211997,45.57,94213277787.0,7511.0,13906425070.0,5327.992772600001,5303.81261613,0.004559014094212895
2019-04-21T00:00:00.000Z,4390166.671364773,46.29,93847052256.0,8360.0,13031429203.0,5281.17873056,5335.87896599,-0.010251401086615795
2019-04-22T00:00:00.000Z,9987350.739861464,46.29,95354207775.0,8785.0,13610516401.0,5328.39370886,5314.5314532,0.0026083683542135424
2019-04-23T00:00:00.000Z,6384845.777196396,45.86,98402305964.0,11607.0,16320879652.0,5579.51833638,5399.36541009,0.033365574027151554
2019-04-24T00:00:00.000Z,24329512.664901894,43.07,96530038144.0,9674.0,16624766153.0,5463.38820652,5571.50817669,-0.019405871218560092
2019-04-25T00:00:00.000Z,6031202.238935984,39.14,92046492863.0,9054.0,14501366476.0,5488.74621289,5464.86664182,0.004369653028174698
2019-04-26T00:00:00.000Z,18837583.872281693,40.79,93272287959.0,9235.0,17945905409.0,5288.88051151,5210.51555862,0.015039769483147915
2019-04-27T00:00:00.000Z,4349064.613267624,41.86,93147209261.0,5916.0,14081717921.0,5254.24152473,5279.34821147,-0.004755641366002953
2019-04-28T00:00:00.000Z,3820772.539384069,42.93,93391244394.0,6457.0,12454026248.0,5325.71660604,5271.74639378,0.010237634405873209
2019-04-29T00:00:00.000Z,14632800.400313182,42.5,92737510865.0,7697.0,13190209504.0,5268.48504399,5285.13900822,-0.0031510929427016944
2019-04-30T00:00:00.000Z,3420628.6065149815,38.21,94573826827.0,7583.0,14435669083.0,5282.60346736,5247.35253746,0.006717850506202644
2019-05-01T00:00:00.000Z,28359068.49342612,36.29,95501110090.0,7782.0,13749999360.0,5393.5771169,5350.72669668,0.008008336558581445
2019-05-02T00:00:00.000Z,5478170.510510064,35.71,97334862743.0,8543.0,13728735065.0,5461.49927473,5402.69709069,0.010883857275901942
2019-05-03T00:00:00.000Z,5116152.528213006,35.0,101986240859.0,10454.0,18482575167.0,5794.24537867,5505.55237976,0.05243670007959941
2019-05-04T00:00:00.000Z,4270049.240374743,33.64,103112021258.0,8330.0,16397567441.0,5803.92848611,5768.28940693,0.006178448525343364
2019-05-05T00:00:00.000Z,4161367.986411935,33.36,102494420158.0,7083.0,16804155286.0,5773.92393299,5831.16747167,-0.009816822953226844
2019-05-06T00:00:00.000Z,6735486.12827663,35.36,101640471055.0,7542.0,14842824815.0,5708.0701051000015,5795.70842926,-0.015121244491450272
2019-05-07T00:00:00.000Z,15138043.447946945,37.57,103112368557.0,9626.0,17456346021.0,5937.04526349,5746.80700343,0.03310329717814711
2019-05-08T00:00:00.000Z,7589223.590818388,38.57,105829143585.0,12522.0,16566624097.0,5907.51201824,5829.50151628,0.013382019327405669
2019-05-09T00:00:00.000Z,16146652.910553183,40.79,109238600750.0,12486.0,16041355723.0,6081.37054054,5982.45732286,0.016533877693040114
2019-05-10T00:00:00.000Z,17560507.511552874,39.79,112877755994.0,13375.0,18685017973.0,6304.56155483,6174.52868876,0.021059561405344204
2019-05-11T00:00:00.000Z,13841246.909720276,38.14,127488435181.0,16695.0,24283298997.0,6777.0712941,6379.66690526,0.062292341393614524
2019-05-12T00:00:00.000Z,8415379.69036327,36.14,123389710222.0,12603.0,29067422500.0,7115.46321121,7204.77169716,-0.01239574128146272
2019-05-13T00:00:00.000Z,20539561.582642,35.57,138316573807.0,15607.0,24731164193.0,7265.98373239,6972.37152291,0.04211080957393645
2019-05-14T00:00:00.000Z,27425949.65926944,34.86,141508656734.0,14834.0,34738273457.0,8054.81667041,7814.91513992,0.030697906016220182
2019-05-15T00:00:00.000Z,20013092.952005748,35.79,145254332460.0,14433.0,28572259337.0,7986.11881327,7994.41615632,-0.0010378923098017826
2019-05-16T00:00:00.000Z,9584051.29896024,35.5,139599559277.0,13169.0,33471709178.0,7917.21913979,8205.16749484,-0.03509353772864266
2019-05-17T00:00:00.000Z,5721425.821006275,35.07,130034777632.0,12897.0,30751962731.0,7219.91087905,7884.90929094,-0.08433811821451169
2019-05-18T00:00:00.000Z,4635732.558491118,36.0,128704265237.0,8118.0,25503635991.0,7329.41789828,7343.89571659,-0.0019714084824617104
2019-05-19T00:00:00.000Z,7472329.602404205,36.29,145185076704.0,11381.0,23619359105.0,8014.84803894,7267.96301884,0.10276400941555792
2019-05-20T00:00:00.000Z,13086439.257147335,37.0,141315695727.0,11210.0,23693684283.0,7867.81492472,8197.68969114,-0.04023996746016456
2019-05-21T00:00:00.000Z,11663028.88911701,34.43,141065573610.0,10733.0,22293865752.0,7866.55809722,7978.30907244,-0.014006849597495426
2019-05-22T00:00:00.000Z,9742725.38513179,36.14,136063898960.0,10022.0,24719524939.0,7828.01481012,7963.32777911,-0.01699201298042294
2019-05-23T00:00:00.000Z,5935783.264077779,34.64,139654107034.0,9290.0,25360086661.0,7636.54988368,7680.06654589,-0.005666182962084946
2019-05-24T00:00:00.000Z,6641240.341906095,34.14,141539115575.0,8473.0,24841117449.0,8012.14348656,7881.84672105,0.0165312483382882
2019-05-25T00:00:00.000Z,7172272.53370137,34.71,142755366202.0,8031.0,25210525738.0,8079.69133757,7987.37156583,0.011558216739902788
2019-05-26T00:00:00.000Z,7521133.708702804,34.64,153725486067.0,9838.0,21056836972.0,7932.31933532,8055.20591925,-0.015255548419479929
2019-05-27T00:00:00.000Z,8619035.269253774,33.07,156093754762.0,11116.0,30713138536.0,8705.11935207,8673.21603511,0.0036783722244266744
2019-05-28T00:00:00.000Z,9796743.705084356,34.43,154590202287.0,9503.0,26948735962.0,8725.64562849,8805.778376600001,-0.009100018724402827
2019-05-29T00:00:00.000Z,41981964.21196875,33.71,153537047654.0,9653.0,24229470575.0,8637.49901335,8719.9617362,-0.00945677576859838
2019-05-30T00:00:00.000Z,5406371.017740097,31.71,147525141134.0,11590.0,24930252613.0,8737.44410218,8659.48775584,0.009002420066640194
2019-05-31T00:00:00.000Z,7978186.06601202,30.43,152059886413.0,8949.0,29048295970.0,8276.35842857,8319.47222898,-0.0051822758972398545
2019-06-01T00:00:00.000Z,4431531.485967447,29.36,151890214309.0,7612.0,24033275776.0,8581.90622982,8574.50164907,0.0008635581463563791
2019-06-02T00:00:00.000Z,3879342.7781873117,28.71,155055753426.0,8089.0,21976111031.0,8739.40818125,8564.01647182,0.02048007614267557
2019-06-03T00:00:00.000Z,35746434.55371917,24.93,145619047341.0,9282.0,20814044200.0,8526.89677118,8741.74721596,-0.02457751745414731
2019-06-04T00:00:00.000Z,27741259.44176101,23.86,136742790468.0,10857.0,23471172802.0,7963.47879202,8208.99482964,-0.029908173012062562
2019-06-05T00:00:00.000Z,39585807.98777732,24.21,138824651666.0,7865.0,23887601416.0,7824.41142699,7707.77077085,0.015132865209370643
2019-06-06T00:00:00.000Z,6344725.581672493,25.79,138800725479.0,7965.0,19387392909.0,7857.12933988,7824.23153913,0.004204604705966817
2019-06-07T00:00:00.000Z,4416047.520468972,25.36,142754693587.0,9152.0,21057522898.0,7937.06459466,7822.02338228,0.014707347032561153
2019-06-08T00:00:00.000Z,3069448.38705558,25.29,141093807803.0,5984.0,17341977325.0,8007.70481622,8043.95135807,-0.004506061789351402
2019-06-09T00:00:00.000Z,5019031.862676452,26.29,136465098533.0,6633.0,15911214974.0,7896.82503988,7949.67470562,-0.006648028717783657
2019-06-10T00:00:00.000Z,10805100.110795377,26.21,142023351079.0,7861.0,19221448393.0,7958.75961211,7688.07711075,0.03520808876663219
2019-06-11T00:00:00.000Z,7004514.370463219,26.07,140748537529.0,7575.0,16951592896.0,7802.82048818,8000.32982299,-0.024687649031972517
2019-06-12T00:00:00.000Z,30276016.05993392,25.79,144629140641.0,8267.0,18105034447.0,8005.19263755,7927.71435114,0.009773092593687922
2019-06-13T00:00:00.000Z,3825903.1197802406,28.14,146160317148.0,9044.0,17895572133.0,8118.00057951,8145.54523047,-0.0033815601265050304
2019-06-14T00:00:00.000Z,24527790.815448746,29.5,154398880249.0,12474.0,19163523016.0,8282.39704017,8230.92383068,0.006253636960913109
2019-06-15T00:00:00.000Z,3625790.1845436417,30.0,156982138834.0,9432.0,19773465704.0,8678.44675766,8693.83281543,-0.001769766925203835
2019-06-16T00:00:00.000Z,8317596.63707683,30.93,159670584436.0,11286.0,22554131456.0,9108.11187434,8838.37523367,0.03051880391346502
2019-06-17T00:00:00.000Z,9555946.987905437,33.14,165573372261.0,11135.0,20503892534.0,9289.7832025,8988.92370914,0.03347002412024986
2019-06-18T00:00:00.000Z,7071102.771303722,36.0,161353637185.0,11505.0,15911087318.0,9194.82350024,9320.35218253,-0.013468233799715191
2019-06-19T00:00:00.000Z,17754781.030979566,37.5,164780855868.0,9166.0,15933663189.0,9137.64027078,9081.76285149,0.006152706275613935
2019-06-20T00:00:00.000Z,5329772.43953976,37.64,169304784791.0,10197.0,16172097666.0,9263.9480627,9273.52176614,-0.0010323697599929132
2019-06-21T00:00:00.000Z,13278622.800188962,38.14,180293241528.0,13414.0,20377456720.0,9835.86356311,9527.16035008,0.03240243699975188
2019-06-22T00:00:00.000Z,13496038.332734013,38.29,190214124823.0,19089.0,25526177909.0,10861.4068368,10144.5567168,0.07066352330731733
2019-06-23T00:00:00.000Z,8018371.665229906,37.43,192970090354.0,11809.0,24855811223.0,10642.9323863,10701.691013,-0.005490592713677016
2019-06-24T00:00:00.000Z,9808390.792148393,38.07,195762668679.0,11791.0,20799465117.0,10884.7898511,10855.3710156,0.0027100718582279176
2019-06-25T00:00:00.000Z,19723993.026893035,40.36,209647943360.0,15263.0,21627764773.0,11379.6382312,11011.1024485,0.033469471783018866
2019-06-26T00:00:00.000Z,27021505.343226586,39.43,231477999228.0,26395.0,32335205757.0,12656.0575791,11790.916533,0.07337351966479241
2019-06-27T00:00:00.000Z,21107638.398743007,36.86,198878940963.0,18066.0,44867339668.0,12128.804383600003,13017.1248668,-0.0682424492574122
2019-06-28T00:00:00.000Z,46729877.41906261,36.14,220681459665.0,13430.0,39492698652.0,12078.4785569,11182.8062855,0.08009369459983916
2019-06-29T00:00:00.000Z,8791373.267718945,37.36,212252658549.0,9883.0,30848872040.0,11966.2666527,12407.331998,-0.03554876627554555
2019-06-30T00:00:00.000Z,33362219.961669113,37.64,192442065810.0,9770.0,27642858374.0,11585.9556249,11931.990728,-0.029000617833869383
2019-07-01T00:00:00.000Z,6322063.893628747,35.36,188297637573.0,10662.0,28161504893.0,10989.4698365,10817.1555981,0.01592971801480464
2019-07-02T00:00:00.000Z,12834605.530250315,37.57,192206536805.0,13793.0,31169957917.0,10027.0230692,10583.1345195,-0.05254695093172382
2019-07-03T00:00:00.000Z,11062989.668265762,37.43,212867079175.0,11952.0,30126348951.0,11208.785050700002,10801.6779238,0.03768924881596387
2019-07-04T00:00:00.000Z,19022653.21675088,35.93,199617404431.0,11299.0,28572892553.0,11748.4517016,11961.2693412,-0.017792228694906154
2019-07-05T00:00:00.000Z,10338779.234946808,38.07,195424678267.0,9152.0,24905426081.0,11232.8452561,11215.4375483,0.0015521202561231808
2019-07-06T00:00:00.000Z,2400642.7198926667,40.5,199546110914.0,8245.0,22523502717.0,11341.8133049,10978.4599518,0.03309693296648816
2019-07-07T00:00:00.000Z,3584800.0911328844,41.14,203881891345.0,8393.0,19129322437.0,11310.5562568,11208.5508454,0.009100677938385105
2019-07-08T00:00:00.000Z,8995161.526762968,43.14,218778355444.0,10527.0,21995288962.0,11898.6724014,11450.8467553,0.0391085179698807
2019-07-09T00:00:00.000Z,9154868.142722,43.36,223887599035.0,12271.0,28267236094.0,12315.3823157,12285.958217,0.0023949372267347666
2019-07-10T00:00:00.000Z,15570059.13711564,46.14,216515999522.0,14988.0,26947450315.0,13009.5582515,12571.5371616,0.03484228573399481
2019-07-11T00:00:00.000Z,12605559.31988737,47.14,202324174691.0,11770.0,34376897235.0,11622.4882969,12156.5126313,-0.043929073295660544
2019-07-12T00:00:00.000Z,9163453.586011376,49.0,210494417831.0,12592.0,26800617421.0,11700.4303771,11358.661752,0.03008881086188009
2019-07-13T00:00:00.000Z,3434218.3310305667,48.86,202968191000.0,8127.0,21110938883.0,11300.944110200002,11815.986686700002,-0.04358862193706841
2019-07-14T00:00:00.000Z,5121440.148124584,49.0,182741933551.0,10011.0,21586943104.0,10684.4708521,11392.3793357,-0.062138773889107414
2019-07-15T00:00:00.000Z,5473747.85902517,48.93,194147627474.0,11122.0,25094483349.0,10361.756141,10256.0582756,0.010305895555553087
2019-07-16T00:00:00.000Z,8770359.460401611,47.79,168908640950.0,12321.0,22097506343.0,10750.527641600003,10895.0893874,-0.013268523153851429
2019-07-17T00:00:00.000Z,21488659.17619354,44.29,172777250514.0,12205.0,26444458331.0,9208.94330378,9477.64204235,-0.028350800480683176
2019-07-18T00:00:00.000Z,7778435.185170776,47.0,189906635095.0,10708.0,22832729036.0,9819.2078823,9693.80272448,0.012936631927046641
2019-07-19T00:00:00.000Z,32010730.41382449,45.79,187725578627.0,9367.0,24837571009.0,10327.1690275,10653.956443,-0.030672869487345326
2019-07-20T00:00:00.000Z,11541037.98672386,42.79,191963691255.0,8728.0,19395198794.0,10586.2334267,10530.7326264,0.005270364586112712
2019-07-21T00:00:00.000Z,6025317.022579633,42.0,188987475961.0,7591.0,19066985376.0,10594.0650657,10767.1395226,-0.016074320996465236
2019-07-22T00:00:00.000Z,4851359.572748678,40.36,184443440747.0,8305.0,15830164891.0,10572.1103203,10599.1053965,-0.002546920253186178
2019-07-23T00:00:00.000Z,4149730.407649269,40.14,176572890701.0,8211.0,17639434216.0,10021.0241584,10343.1061684,-0.03113977607462031
2019-07-24T00:00:00.000Z,48857432.47107486,43.21,175005760793.0,8134.0,17038914003.0,9728.60904136,9900.76801058,-0.01738844593025812
2019-07-25T00:00:00.000Z,19773227.47484991,46.0,176806451137.0,7717.0,17249594550.0,10093.1209593,9811.92618837,0.0286584678208544
2019-07-26T00:00:00.000Z,6252600.318403598,46.43,176085968354.0,7273.0,15150352959.0,9847.76480951,9911.84226491,-0.006464737198941068
2019-07-27T00:00:00.000Z,4439650.939787715,45.93,169099540423.0,7196.0,16300961861.0,9524.39635482,9870.30353766,-0.0350452426837934
2019-07-28T00:00:00.000Z,2113648.754895264,45.14,170378420302.0,6724.0,13441285678.0,9538.63492708,9477.67767811,0.006431665123070129
2019-07-29T00:00:00.000Z,263626128.8883837,48.21,169937148946.0,6815.0,14844045456.0,9486.24720946,9548.17889422,-0.0064862300388496795
2019-07-30T00:00:00.000Z,5989098.810851337,49.64,171412259924.0,6550.0,13538001409.0,9542.61590445,9522.32895542,0.0021304608489137373
2019-07-31T00:00:00.000Z,4046055.3099481836,53.5,180028959602.0,7872.0,14411745893.0,9764.62404237,9604.05115871,0.016719286580889794
2019-08-01T00:00:00.000Z,8333581.035589787,52.29,185653203391.0,7876.0,16973643870.0,9980.69787858,10085.6277491,-0.010403900791337793
2019-08-02T00:00:00.000Z,4027968.5637980495,55.71,187810795910.0,7746.0,17707722171.0,10507.8624317,10399.6694229,0.01040350461157532
2019-08-03T00:00:00.000Z,1951124.0303521047,55.71,193233960601.0,7151.0,17920671353.0,10779.5516592,10519.278349,0.024742506240909838
2019-08-04T00:00:00.000Z,7516414.803677454,58.07,195907875403.0,6651.0,14396398510.0,10692.9960326,10821.7265103,-0.01189555821591636
2019-08-05T00:00:00.000Z,31083000.959034383,60.71,210954040639.0,10190.0,22761530145.0,11755.5651284,10970.1842157,0.07159231761814894
2019-08-06T00:00:00.000Z,20971708.22092024,58.79,205023347814.0,9620.0,23571580704.0,11812.5040644,11811.5450274,8.119488159896062e-05
2019-08-07T00:00:00.000Z,9980018.487063656,53.57,213330426788.0,9366.0,20173759964.0,11693.5982393,11478.1693461,0.018768575955293392
2019-08-08T00:00:00.000Z,8555850.318578044,51.86,213788089212.0,8158.0,22116180916.0,11837.0082839,11941.9683406,-0.008789175595379803
2019-08-09T00:00:00.000Z,4085974.602583911,51.43,211936660794.0,8906.0,19693747421.0,11725.1694986,11966.407405,-0.02015959328772324
2019-08-10T00:00:00.000Z,4384431.799555998,52.93,202890020454.0,6984.0,17533892268.0,11456.7651478,11861.5566954,-0.03412634260366357
2019-08-11T00:00:00.000Z,6223345.6348119965,52.64,205941632234.0,6282.0,17450932361.0,11427.5942594,11354.0242177,0.006479644599076088
2019-08-12T00:00:00.000Z,5055627.532952167,49.71,203441494985.0,6373.0,14057981113.0,11342.5796237,11523.5793784,-0.01570690397111069
2019-08-13T00:00:00.000Z,8850434.018141152,45.86,194762696644.0,7145.0,14053987138.0,11280.2392697,11382.6159562,-0.008994126384825992
2019-08-14T00:00:00.000Z,6240550.1566653885,48.71,179692803424.0,9504.0,18873086639.0,10555.5936627,10895.8304358,-0.03122632782372376
2019-08-15T00:00:00.000Z,4523742.141496282,51.86,184357666577.0,8919.0,23236746483.0,10161.5892028,10051.7039313,0.010932004389606963
2019-08-16T00:00:00.000Z,3512402.875495673,53.5,185500055338.0,7049.0,21450038434.0,10055.5688981,10311.545429,-0.024824264477378517
2019-08-17T00:00:00.000Z,3062721.559191553,54.21,182966857173.0,5481.0,15650435171.0,10365.4096328,10374.3393471,-0.0008607501645390574
2019-08-18T00:00:00.000Z,2132488.447536744,52.57,185022920955.0,6011.0,13634925397.0,10389.1914938,10231.7438454,0.015388153845425313
2019-08-19T00:00:00.000Z,6086781.816394377,56.57,195243306008.0,6484.0,15038002378.0,10724.3638728,10345.8103795,0.03659002817701875
2019-08-20T00:00:00.000Z,6622106.545411474,56.0,192530283565.0,7450.0,15440456498.0,10709.1277046,10916.0538702,-0.018956132688653586
2019-08-21T00:00:00.000Z,6823691.835615513,57.07,181364502141.0,8166.0,16985251739.0,10189.730346200002,10763.2326304,-0.05328346082385889
2019-08-22T00:00:00.000Z,3664432.7442785767,55.07,181257125782.0,7691.0,18442110065.0,9977.41242724,10138.049355,-0.015844954205196687
2019-08-23T00:00:00.000Z,18512468.269412894,57.07,186231409722.0,6788.0,15209609457.0,10166.5878834,10131.0561021,0.003507213951034681
2019-08-24T00:00:00.000Z,2834815.591532262,56.29,181813631752.0,5809.0,16338533708.0,10044.1815868,10407.965329,-0.0349524360142112
2019-08-25T00:00:00.000Z,4827565.858242508,58.0,181450186164.0,5821.0,13250738189.0,10154.0281317,10159.9605385,-0.0005839005749599483
2019-08-26T00:00:00.000Z,6608969.773613772,57.79,185625235888.0,6535.0,18703852716.0,10361.3233128,10138.517665,0.021976156195807943
2019-08-27T00:00:00.000Z,9540591.967078222,57.86,182325540954.0,6832.0,15671443633.0,10141.0587206,10370.8201605,-0.022154606515606957
2019-08-28T00:00:00.000Z,4854308.324280074,52.36,174627460399.0,7870.0,13508815372.0,10159.980881799998,10185.4998997,-0.002505426159864137
2019-08-29T00:00:00.000Z,4463068.542831399,49.14,170274910132.0,6719.0,20121037206.0,9486.10254442,9754.42327325,-0.027507595407083488
2019-08-30T00:00:00.000Z,3061758.186506416,43.64,171869216523.0,5614.0,15175301618.0,9600.72399335,9510.20054413,0.009518563651728007
2019-08-31T00:00:00.000Z,1964640.1908360738,43.93,172470743516.0,4805.0,11566297790.0,9602.95835122,9598.17364826,0.0004985013957178373
2019-09-01T00:00:00.000Z,2952163.7403795263,43.5,174768292883.0,5043.0,11122457195.0,9612.90404524,9630.66384768,-0.0018440891220886878
2019-09-02T00:00:00.000Z,4399189.745575835,35.64,185333114163.0,6537.0,12370309471.0,9847.08511503,9757.97031807,0.009132513632981244
2019-09-03T00:00:00.000Z,6503166.881815158,36.43,190270214208.0,7527.0,19165619471.0,10414.386184,10346.7607927,0.006535899752095565
2019-09-04T00:00:00.000Z,5332927.05461154,34.86,189810010607.0,6306.0,18453790435.0,10534.163051,10621.1803306,-0.008192806909538945
2019-09-05T00:00:00.000Z,7980345.132889511,36.5,189492405382.0,5938.0,16620883986.0,10583.3176777,10594.4933536,-0.0010548570400679598
2019-09-06T00:00:00.000Z,93075546.86130372,34.14,185530405363.0,6883.0,15934720505.0,10859.4808324,10575.533284,0.02684947801446487
2019-09-07T00:00:00.000Z,2922160.184792611,34.86,188488525926.0,4939.0,18131928508.0,10427.1999943,10353.3025592,0.0071375712896878715
2019-09-08T00:00:00.000Z,3444063.6590346415,34.93,187150078006.0,4959.0,15215427890.0,10444.1819788,10517.254784,-0.006947897212794318
2019-09-09T00:00:00.000Z,9080674.082666744,38.64,185263578990.0,5655.0,15584391446.0,10434.6503953,10441.275979,-0.0006345568983452294
2019-09-10T00:00:00.000Z,3881286.655486586,40.07,181360731382.0,6725.0,15583952894.0,10286.4423768,10334.9741628,-0.004695878793261646
2019-09-11T00:00:00.000Z,5482534.062615836,38.43,182502788242.0,7067.0,15998727636.0,10098.4102477,10115.9757913,-0.0017364161364546494
2019-09-12T00:00:00.000Z,5540336.524124421,34.57,186678943058.0,6152.0,14380704431.0,10202.2050497,10178.3718893,0.002341549381297017
2019-09-13T00:00:00.000Z,4481270.615895283,33.29,185809163035.0,5255.0,15393062394.0,10318.2609113,10410.1268031,-0.008824665975504124
2019-09-14T00:00:00.000Z,3330049.6115295826,33.29,185784300332.0,4453.0,12559879317.0,10318.8227085,10360.547277299998,-0.004027255287123408
2019-09-15T00:00:00.000Z,4765370.232517478,33.64,185618174383.0,4495.0,14053794893.0,10354.809397399997,10358.0491621,-0.00031277749789563485
2019-09-16T00:00:00.000Z,4009650.4424491273,36.71,184366827555.0,6157.0,12471351843.0,10358.5774477,10347.7129074,0.0010499460506129188
2019-09-17T00:00:00.000Z,6258819.483846021,36.93,183748515827.0,6720.0,15140403368.0,10216.5876183,10276.7935649,-0.005858436896663011
2019-09-18T00:00:00.000Z,14997844.15439527,40.71,182998899156.0,7204.0,16366800978.0,10206.9581338,10241.2721545,-0.0033505623307669
2019-09-19T00:00:00.000Z,4165188.40759412,40.93,184240949577.0,7088.0,17524293561.0,9879.12540592,10198.2484072,-0.0312919423549929
2019-09-20T00:00:00.000Z,5963399.828823454,40.86,182738947695.0,5589.0,16915669613.0,10172.3450585,10266.4149694,-0.00916287829591769
2019-09-21T00:00:00.000Z,3186742.6917268564,39.5,179853287294.0,4763.0,14360169107.0,10069.9516099,10181.6413094,-0.010969714617316693
2019-09-22T00:00:00.000Z,1515255.944859155,38.21,180740438031.0,5274.0,13290853162.0,10042.2154638,10019.716910100002,0.0022454280796415193
2019-09-23T00:00:00.000Z,6280247.64006977,34.64,174674558022.0,6494.0,12710611303.0,9956.83821447,10067.9626513,-0.011037430379785013
2019-09-24T00:00:00.000Z,36086346.959402815,35.0,154785821876.0,10070.0,16263055812.0,9743.27713767,9729.32376435,0.0014341565413958388
2019-09-25T00:00:00.000Z,10667824.89420078,37.07,152404005090.0,8319.0,29043076603.0,8394.53247928,8620.56642733,-0.026220312778218315
2019-09-26T00:00:00.000Z,9955558.26675075,40.5,145812492487.0,8141.0,17170443356.0,8448.43419317,8486.99297206,-0.004543279229397093
2019-09-27T00:00:00.000Z,6385742.809735004,41.5,148212635834.0,7202.0,19925567393.0,8030.07631087,8118.96756783,-0.010948591211549596
2019-09-28T00:00:00.000Z,4832803.131995843,40.93,148122503615.0,4926.0,14824189420.0,8214.34381994,8251.84555744,-0.004544648495776399
2019-09-29T00:00:00.000Z,3268870.185484818,41.29,145591105700.0,4422.0,13743247452.0,8155.31461981,8245.91515478,-0.010987323210266069
2019-09-30T00:00:00.000Z,6878141.046658582,43.0,149011567415.0,5917.0,15617205847.0,8072.59769992,8104.22636732,-0.003902737407180631
2019-10-01T00:00:00.000Z,4300119.98151049,43.21,149913972767.0,5862.0,15859920300.0,8377.99504212,8293.86774062,0.010143313606024532
2019-10-02T00:00:00.000Z,3984194.6351821325,43.64,150823797662.0,6261.0,14304401596.0,8318.75805039,8343.276681399999,-0.0029387292242936585
2019-10-03T00:00:00.000Z,4194123.093237521,43.64,148439221734.0,6522.0,12788167422.0,8266.59050761,8393.04164486,-0.01506618727758134
2019-10-04T00:00:00.000Z,4880989.02396189,44.64,147491804056.0,6105.0,14268938178.0,8198.84154559,8259.49447523,-0.007343419118675709
2019-10-05T00:00:00.000Z,2001652.8381262969,44.93,146529229668.0,5033.0,12045789782.0,8130.75523631,8205.93924121,-0.009162144964762623
2019-10-06T00:00:00.000Z,2256695.510228166,45.64,143607672862.0,6252.0,12840799055.0,8045.04254845,8151.50052921,-0.013059924412507844
2019-10-07T00:00:00.000Z,7046460.097015033,47.93,148252589805.0,6646.0,15194562400.0,8035.4534828,7988.15595888,0.005920956496526882
2019-10-08T00:00:00.000Z,13169935.83970455,49.57,147966069981.0,5377.0,17734403851.0,8205.85955442,8245.622933,-0.0048223619856375965
2019-10-09T00:00:00.000Z,3479768.7414906067,52.29,154579656110.0,6843.0,14526470730.0,8213.84140692,8228.7831528,-0.0018157904519474008
2019-10-10T00:00:00.000Z,3729260.4047896382,55.21,154430515160.0,6154.0,21005935416.0,8548.1363513,8595.73981722,-0.005538030109361225
2019-10-11T00:00:00.000Z,5577233.562255406,57.86,149685618275.0,5845.0,19741322049.0,8363.83685997,8586.47342543,-0.025928754964830058
2019-10-12T00:00:00.000Z,3152778.932030663,59.14,149965767624.0,4085.0,16253694194.0,8359.00285872,8321.75671178,0.004475755327871368
2019-10-13T00:00:00.000Z,1308256.2587000516,60.71,149700817938.0,4568.0,12871117538.0,8381.86092381,8336.55527417,0.005434576770620778
